"class";"age";"si";"dens";"aspect";"shannon";"x";"y";"z"
1;88;30,65;217,368606567383;176,488021850586;0,601064503192902;464638,873928083;276074,563909064;252,748062133789
1;127;28,18;196,20329284668;190,338241577148;0,521857559680939;453194,200311784;253265,756644034;222,996719360352
1;71;32,14;408,073974609375;182,507659912109;0,470089912414551;449967,380445938;344411,564047856;212,563446044922
1;114;23,73;267,921447753906;140,850128173828;0,394277811050415;488950,692931857;297147,298358667;298,089385986328
1;102;31,12;155,645889282227;198,487258911133;0,532557904720306;418350,884555795;341049,894796276;169,170135498047
1;87;23,62;458,613891601562;282,987091064453;0,311577558517456;516279,254394806;317404,277171909;289,784393310547
1;109;28,18;221,866897583008;129,463806152344;0,591590702533722;422238,067608921;293597,85576878;192,775451660156
1;89;31,46;252,382415771484;183,287384033203;0,51778918504715;432267,387493556;309115,163464727;177,859664916992
1;95;28,61;345,651947021484;161,725128173828;0,453013092279434;416071,62069386;304371,920843692;201,416458129883
1;95;29,91;217,759567260742;195,571853637695;0,435892343521118;438943,541652672;338531,101195498;194,231307983398
1;96;30,32;226,276397705078;138,596466064453;0,449997633695602;438082,302040838;298026,566287852;208,718734741211
1;99;31,36;249,898910522461;199,467269897461;0,594364166259766;410587,841560704;295235,565633561;204,202972412109
1;99;27,71;198,393035888672;247,402404785156;0,388837695121765;430613,046908988;315896,819947771;171,102020263672
1;26;26,8;398,399353027344;149,007186889648;0,374809265136719;517295,783706755;311287,782012305;288,546569824219
1;134;22,93;273,331787109375;130,623870849609;0,41211012005806;488813,849791519;293329,170402874;285,031280517578
1;87;28,71;269,693481445312;308,820007324219;0,398496270179749;537431,02144096;318129,372625238;269,148254394531
1;88;29,02;227,779312133789;235,85693359375;0,707524657249451;465487,640671037;274921,062653716;258,140106201172
1;113;29,73;203,767181396484;198,446655273438;0,538453817367554;410283,98022591;351946,78862908;172,809097290039
1;70;32,44;321,153930664062;187,946762084961;0,710246801376343;425736,451285802;283638,17948314;197,83757019043
1;99;33,45;245,122955322266;187,037887573242;0,699528098106384;398981,396077827;304672,327117358;207,316101074219
1;100;32,59;252,959899902344;96,5195770263672;0,6523756980896;456947,41504;352889,486259377;235,602340698242
1;70;33,83;284,564544677734;241,748870849609;0,590786218643188;421289,911069575;296600,861929766;203,056243896484
1;92;28,9;191,490112304688;219,797622680664;0,598570644855499;424722,49959802;360074,793643522;208,322372436523
1;96;27,48;315,030334472656;126,596611022949;0,526372194290161;430386,485552031;298865,503428762;180,622772216797
1;64;33,17;336,603240966797;230,161605834961;0,308605879545212;457311,381808139;312144,53513145;219,473281860352
1;91;27,43;290,850036621094;241,646987915039;0,515112400054932;474593,962638933;329792,8751087;243,067901611328
1;132;23,27;249,797225952148;259,8642578125;0,532557904720306;420542,015348205;340488,185788696;175,476669311523
1;87;27,22;349,908996582031;266,927734375;0,454323619604111;432721,827232328;322132,994067525;183,217514038086
1;102;32,83;189,183670043945;282,318328857422;0,53827166557312;400832,16772932;355461,929690715;169,304275512695
1;106;30,37;196,586135864258;279,616302490234;0,526372194290161;429643,406267037;297596,864424804;182,734954833984
1;82;30,17;278,807434082031;196,429473876953;0,454323619604111;434218,405091525;320743,611487048;182,683837890625
1;83;33,05;313,021179199219;160,541427612305;0,397347450256348;412772,502220713;306203,451518124;205,884872436523
1;100;31,15;237,617767333984;91,6713027954102;0,513074994087219;421382,959580321;298432,767337456;194,164154052734
1;110;35,4;225,082977294922;150,481964111328;0,489615917205811;415009,625370456;301091,631026205;213,527633666992
1;122;25;180,681289672852;163,801895141602;0,413131386041641;450980,877314243;261353,195796869;202,719421386719
1;85;32,22;306,158538818359;58,3438453674316;0,397347420454025;414620,833888786;305203,911820079;212,071411132812
1;37;35,38;431,760894775391;220,797454833984;0,387121826410294;465516,632016577;297767,779686972;245,303680419922
1;109;29,18;282,151184082031;178,459075927734;0,388837695121765;433289,218727614;316084,160907409;190,248336791992
1;132;26,41;235,162261962891;259,315399169922;0,550148487091064;428814,764700684;328863,592710158;183,986099243164
1;85;32,15;334,554077148438;210,753982543945;0,39734748005867;414469,629151948;305058,69667311;214,166290283203
1;94;31,67;326,385559082031;222,206649780273;0,330762714147568;407918,303644208;297827,244027755;207,524429321289
1;102;30;244,022674560547;178,648849487305;0,510432720184326;423237,964705874;328407,790577262;175,593780517578
1;105;25,49;286,482971191406;163,818893432617;0,616680562496185;440187,946731193;303727,415260399;191,280685424805
1;124;25,03;311,068054199219;215,207427978516;0,47337418794632;432433,335161312;303052,439039902;182,538925170898
1;127;25,1;249,526748657227;227,112426757812;0,266069233417511;416984,523772774;329829,215107217;172,160095214844
1;97;26,43;363,574066162109;167,369094848633;0,493485182523727;409317,468621919;331924,801834649;155,536727905273
1;114;23,52;168,705764770508;238,687133789062;0,388837665319443;427949,666105971;314416,978769619;167,709823608398
1;117;25,15;278,828338623047;115,685707092285;0,266069233417511;414139,041128025;332793,352942641;167,302291870117
1;111;25,15;255,676803588867;218,548904418945;0,477366745471954;475857,70560476;248483,599487594;280,286682128906
1;104;29,52;228,175598144531;171,695022583008;0,622568249702454;412210,549439593;306536,305576841;209,481018066406
1;114;30,1;210,645614624023;214,50944519043;0,488026320934296;410901,552192344;311160,553295308;197,193542480469
1;74;33,08;331,925048828125;183,588455200195;0,55272251367569;390856,577243657;344278,618304532;147,879531860352
1;26;37,31;391,134185791016;177,323715209961;0,454323619604111;435438,288560404;322179,764116377;178,15478515625
1;97;29,38;257,489318847656;184,335968017578;0,367583423852921;422720,943348531;320957,752637336;165,127288818359
1;117;29,25;228,79524230957;265,228881835938;0,662596583366394;406060,548228816;350990,463884868;167,703384399414
1;94;29,91;298,185455322266;208,830413818359;0,36590650677681;408953,13890369;302414,062629031;211,379547119141
1;80;28,83;330,527893066406;224,406433105469;0,710246801376343;426043,59113848;285469,397274528;187,712936401367
1;108;27,58;198,896270751953;292,665863037109;0,454323619604111;433273,119222184;324091,827913213;182,383346557617
1;123;24;193,935134887695;132,8154296875;0,39664763212204;553116,061736258;311556,997164532;264,618865966797
1;104;27,49;324,260314941406;258,051116943359;0,475985795259476;424229,611505034;345296,013825181;173,932754516602
1;87;27,85;254,369522094727;234,242782592773;0,606170833110809;413045,410631167;339236,210159789;154,886199951172
1;94;32,01;301,445861816406;150,240295410156;0,330762773752213;408607,463843045;300412,131073357;214,244720458984
1;101;30,29;153,994644165039;76,4594268798828;0,526372194290161;431051,520303339;298650,105096945;184,213607788086
1;122;24,58;305,134399414062;242,347503662109;0,453971564769745;428978,216030823;322006,985513252;181,813629150391
1;101;29,28;227,059448242188;236,610900878906;0,497041612863541;483026,671053853;290764,84922399;276,723693847656
1;107;30,22;294,719604492188;147,056427001953;0,6066934466362;415782,850442123;335794,476958467;167,381210327148
1;94;26,03;415,825439453125;232,4814453125;0,488608598709106;497492,862457705;289740,479777912;309,554779052734
1;72;38,22;238,781494140625;245,534530639648;0,53827166557312;400766,811292684;355763,344475099;172,74772644043
1;99;29,42;329,096313476562;139,638977050781;0,47337418794632;432946,803051661;303776,986606836;185,199951171875
1;121;28,79;233,122756958008;243,583908081055;0,526372194290161;431805,4915795;299273,006644493;187,180709838867
1;105;29,01;244,039123535156;174,700424194336;0,498212367296219;487180,969084412;245069,156356889;281,547180175781
1;95;28,13;250,321884155273;133,359802246094;0,588431596755981;422939,008213455;298416,230733668;188,054138183594
1;58;35,8;351,480773925781;270,071594238281;0,494396835565567;425535,710914319;351596,065910065;177,191558837891
1;44;37,82;375,289611816406;276,977905273438;0,36590650677681;407834,116679704;304914,191427321;203,07487487793
1;109;25,24;221,205642700195;151,512908935547;0,710246801376343;425714,952559174;286667,253855207;180,64714050293
1;91;31,88;227,339370727539;191,265197753906;0,545585572719574;442926,038499569;297049,840570467;225,993545532227
1;94;32,06;282,845001220703;246,484466552734;0,485004395246506;412481,699420376;296669,280653427;209,545791625977
1;99;27,52;322,750854492188;228,338088989258;0,612409055233002;406896,991643912;332842,883449826;156,94303894043
1;89;27,61;371,441986083984;236,959854125977;0,31566047668457;459728,035239107;310940,709183256;226,252624511719
1;95;29,61;278,443481445312;191,807159423828;0,397347450256348;411911,161712574;305817,932256916;196,013244628906
1;82;30,98;240,447784423828;283,637512207031;0,553152680397034;454867,172143132;294218,239517165;246,871307373047
1;98;29,56;245,550079345703;278,493865966797;0,630509376525879;412737,691076922;368788,721581837;190,189895629883
1;122;24,86;171,342422485352;151,570205688477;0,601064503192902;465061,732082818;278023,99843119;221,987182617188
1;94;32,6;289,361328125;54,1493835449219;0,69952803850174;401475,323551121;303530,651852625;190,89599609375
1;99;25,41;336,570434570312;163,225570678711;0,519911527633667;442208,049038015;311446,532871092;205,915283203125
1;65;33,78;298,150634765625;96,4172821044922;0,575825333595276;441062,934651267;278219,807734767;183,332748413086
1;102;29,36;199,063140869141;261,454925537109;0,633331596851349;425709,123047424;334973,094068612;181,005508422852
1;113;23,47;226,4287109375;119,88744354248;0,710246801376343;426178,914929967;285554,853386971;189,138473510742
1;75;31,5;378,955718994141;267,044189453125;0,494396865367889;425198,282676366;348506,436874037;180,284271240234
1;92;30,13;220,451110839844;203,111038208008;0,522362530231476;446081,908575417;278146,431355882;197,825057983398
1;93;28,32;207,219665527344;157,29231262207;0,335272520780563;424192,161635106;320118,758142607;164,606750488281
1;83;31,8;225,747756958008;158,73893737793;0,631141364574432;409275,053202487;367666,057065075;175,771408081055
1;100;32,11;235,052154541016;217,491119384766;0,6523756980896;456117,266711673;351370,924151928;240,474090576172
1;109;22,02;410,759490966797;276,520660400391;0,32764732837677;464324,17673528;307654,193301419;229,702301025391
1;89;25,52;436,698760986328;243,984573364258;0,315660446882248;460461,162856114;309229,960740837;225,069442749023
1;91;26,97;239,105239868164;310,119384765625;0,449997633695602;437271,377412633;297697,716210891;208,431732177734
1;104;29,32;233,354263305664;114,191284179688;0,508831322193146;450001,502695194;340100,83204527;237,147979736328
1;99;32,53;257,581878662109;93,874641418457;0,653695166110992;398477,007291932;347390,290115946;155,325393676758
1;111;29,23;267,880401611328;143,409149169922;0,380878567695618;563229,747599266;297083,15264171;300,482666015625
1;88;35,67;260,357696533203;110,973106384277;0,455081909894943;415369,916821949;354532,037922577;192,960327148438
1;34;39,82;361,869354248047;113,223258972168;0,537157535552979;429173,22103641;304098,140510774;167,182373046875
1;95;27,51;241,176864624023;180,222396850586;0,575825333595276;439794,758824878;279227,791485532;181,713745117188
1;96;26,47;361,611114501953;244,90641784668;0,558004021644592;432166,166459273;338956,317868982;187,523056030273
1;94;33,83;185,090042114258;92,1279144287109;0,674792110919952;400298,328057845;301279,583169339;214,837829589844
1;127;26,57;220,497314453125;132,768829345703;0,493485242128372;412744,792769799;333510,156367636;163,400939941406
1;99;27,1;294,420074462891;261,012145996094;0,388837665319443;431026,405636236;317411,375219536;176,643814086914
1;109;29,95;278,549591064453;209,793182373047;0,488026320934296;409453,994099554;311956,255675483;183,514465332031
1;125;31,97;126,693618774414;97,7354507446289;0,700356423854828;414213,835077051;266531,491452362;289,608642578125
1;78;31,7;318,894226074219;184,731491088867;0,500029146671295;551738,23030077;312352,587177064;265,203796386719
1;113;23,74;352,211669921875;238,95930480957;0,297559231519699;416049,329067323;327192,320737907;165,597686767578
1;107;30,06;202,623062133789;207,807876586914;0,493485242128372;412087,76244644;333497,306294903;161,001235961914
1;57;35,39;403,564849853516;144,076080322266;0,492559462785721;426733,773684355;328002,633227026;179,207366943359
1;104;30,33;290,986328125;176,634948730469;0,621679663658142;412412,746514417;306310,937640544;209,694442749023
1;87;30,71;314,055297851562;132,542953491211;0,633558988571167;426896,913891668;336540,932438862;187,794692993164
1;69;34,03;316,445617675781;238,397033691406;0,365906536579132;412345,744391134;301310,447143981;205,444839477539
1;69;34,22;300,154693603516;109,74976348877;0,637544393539429;395049,334299803;310085,181043578;206,936599731445
1;100;29,99;198,583099365234;259,064910888672;0,425489217042923;499860,233870921;245181,170454883;265,415985107422
1;122;26,09;182,375671386719;239,832794189453;0,728464424610138;463468,026129952;268520,440956339;250,521911621094
1;89;30,92;272,299865722656;127,29419708252;0,31566047668457;460377,654750645;307805,233115134;223,272644042969
1;69;33,54;315,562866210938;225,526412963867;0,537157535552979;428502,194495603;304917,898036772;176,389099121094
1;100;27,97;242,777618408203;197,531997680664;0,503918826580048;428019,919544106;295899,095082239;191,588516235352
1;104;28,97;320,826293945312;213,386672973633;0,366398364305496;435375,198639339;314311,328664718;193,523513793945
1;86;33,89;245,455841064453;268,926055908203;0,545585572719574;443338,965120814;296162,560796516;234,641525268555
1;92;27,42;369,577880859375;274,067474365234;0,367661565542221;423301,511381535;324033,842239107;177,04460144043
